,california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile)
198,,,,,,,0.07126104361592214,0.07126104361592214,0.07126104361592214,0.07201240377114924,0.07201240377114924,0.07201240377114924
199,,,,,,,0.07169291582712471,0.07169291582712471,0.07169291582712471,0.07193242844023792,0.07193242844023792,0.07193242844023792
200,,,,,,,0.07226884604514859,0.07226884604514859,0.07226884604514859,0.07174984000972871,0.07174984000972871,0.07174984000972871
201,,,,,,,0.07252268144436365,0.07252268144436365,0.07252268144436365,0.07170151684464666,0.07170151684464666,0.07170151684464666
202,,,,,,,0.072042124171369,0.072042124171369,0.072042124171369,0.07163292824050323,0.07163292824050323,0.07163292824050323
203,,,,,,,0.07186159237782502,0.07186159237782502,0.07186159237782502,0.07148572464627573,0.07148572464627573,0.07148572464627573
204,,,,,,,0.06942741504156,0.06942741504156,0.06942741504156,0.07127495952723525,0.07127495952723525,0.07127495952723525
205,,,,,,,0.07043501056213432,0.07043501056213432,0.07043501056213432,0.07122623894041474,0.07122623894041474,0.07122623894041474
206,,,,,,,0.07116913204617799,0.07116913204617799,0.07116913204617799,0.0713435511741328,0.0713435511741328,0.0713435511741328
207,,,,,,,0.07109134545056917,0.07109134545056917,0.07109134545056917,0.07136318938548825,0.07136318938548825,0.07136318938548825
208,,,,,,,0.07034201459459206,0.07034201459459206,0.07034201459459206,0.07127320913424155,0.07127320913424155,0.07127320913424155
209,,,,,,,0.06994945362279738,0.06994945362279738,0.06994945362279738,0.07099413729457227,0.07099413729457227,0.07099413729457227
210,,,,,,,0.07056420911871145,0.07056420911871145,0.07056420911871145,0.071017465187558,0.071017465187558,0.071017465187558
211,,,,,,,0.070844879173744,0.070844879173744,0.070844879173744,0.07096895480537839,0.07096895480537839,0.07096895480537839
212,,,,,,,0.07071495151420416,0.07071495151420416,0.07071495151420416,0.07084414374189718,0.07084414374189718,0.07084414374189718
213,,,,,,,0.0706202093841784,0.0706202093841784,0.0706202093841784,0.07073475512129895,0.07073475512129895,0.07073475512129895
214,,,,,,,0.07033006260449227,0.07033006260449227,0.07033006260449227,0.07080677960840279,0.07080677960840279,0.07080677960840279
215,,,,,,,0.07027204632253155,0.07027204632253155,0.07027204632253155,0.07068945697455097,0.07068945697455097,0.07068945697455097
216,,,,,,,0.07009210974956094,0.07009210974956094,0.07009210974956094,0.0705955022046601,0.0705955022046601,0.0705955022046601
217,,,,,,,0.07035667482923653,0.07035667482923653,0.07035667482923653,0.0706182498124334,0.0706182498124334,0.0706182498124334
218,,,,,,,0.06969899781156041,0.06969899781156041,0.06969899781156041,0.07049556702343288,0.07049556702343288,0.07049556702343288
219,,,,,,,0.06981571191934094,0.06981571191934094,0.06981571191934094,0.07017503098832047,0.07017503098832047,0.07017503098832047
220,,,,,,,0.07048892739862944,0.07048892739862944,0.07048892739862944,0.07025096724630756,0.07025096724630756,0.07025096724630756
221,,,,,,,0.06960728321671718,0.06960728321671718,0.06960728321671718,0.07020208806938759,0.07020208806938759,0.07020208806938759
222,,,,,,,0.06874117102138438,0.06874117102138438,0.06874117102138438,0.07018351895294794,0.07018351895294794,0.07018351895294794
223,,,,,,,0.06916185900580818,0.06916185900580818,0.06916185900580818,0.06999004720482874,0.06999004720482874,0.06999004720482874
224,,,,,,,0.0687090298085556,0.0687090298085556,0.0687090298085556,0.06990600818090174,0.06990600818090174,0.06990600818090174
225,,,,,,,0.0685840549387348,0.0685840549387348,0.0685840549387348,0.06978710797925063,0.06978710797925063,0.06978710797925063
226,,,,,,,0.06906093218007431,0.06906093218007431,0.06906093218007431,0.06975017550374307,0.06975017550374307,0.06975017550374307
227,,,,,,,0.06946171091070767,0.06946171091070767,0.06946171091070767,0.06971612892000777,0.06971612892000777,0.06971612892000777
228,,,,,,,0.06897233875038745,0.06897233875038745,0.06897233875038745,0.06964965402431744,0.06964965402431744,0.06964965402431744
229,,,,,,,0.06844069367625694,0.06844069367625694,0.06844069367625694,0.06955396351138479,0.06955396351138479,0.06955396351138479
230,,,,,,,0.06844272892876241,0.06844272892876241,0.06844272892876241,0.06950711879061974,0.06950711879061974,0.06950711879061974
231,,,,,,,0.06833414941215203,0.06833414941215203,0.06833414941215203,0.06940023581351615,0.06940023581351615,0.06940023581351615
232,,,,,,,0.0685333268066507,0.0685333268066507,0.0685333268066507,0.06926375292007246,0.06926375292007246,0.06926375292007246
233,,,,,,,0.06764353998771343,0.06764353998771343,0.06764353998771343,0.06921954859515093,0.06921954859515093,0.06921954859515093
234,,,,,,,0.06712283034121291,0.06712283034121291,0.06712283034121291,0.0691834042590931,0.0691834042590931,0.0691834042590931
235,,,,,,,0.06812742344909373,0.06812742344909373,0.06812742344909373,0.06920766555896785,0.06920766555896785,0.06920766555896785
236,,,,,,,0.06848126998805502,0.06848126998805502,0.06848126998805502,0.06920132904643926,0.06920132904643926,0.06920132904643926
237,,,,,,,0.06781722500330634,0.06781722500330634,0.06781722500330634,0.0691414466163744,0.0691414466163744,0.0691414466163744
238,,,,,,,0.06843251938306967,0.06843251938306967,0.06843251938306967,0.06904941880776509,0.06904941880776509,0.06904941880776509
239,,,,,,,0.06884409617824157,0.06884409617824157,0.06884409617824157,0.06878112115906954,0.06878112115906954,0.06878112115906954
240,,,,,,,0.06888621859525394,0.06888621859525394,0.06888621859525394,0.06866949769997037,0.06866949769997037,0.06866949769997037
241,,,,,,,0.06865964377473155,0.06865964377473155,0.06865964377473155,0.06850465404838903,0.06850465404838903,0.06850465404838903
242,,,,,,,0.06773502221182226,0.06773502221182226,0.06773502221182226,0.06844611432183699,0.06844611432183699,0.06844611432183699
243,,,,,,,0.0677398512138449,0.0677398512138449,0.0677398512138449,0.06838695540321754,0.06838695540321754,0.06838695540321754
244,,,,,,,0.06749994122296997,0.06749994122296997,0.06749994122296997,0.06850561051628526,0.06850561051628526,0.06850561051628526
245,,,,,,,0.06767646769524675,0.06767646769524675,0.06767646769524675,0.06850717504566299,0.06850717504566299,0.06850717504566299
246,,,,,,,0.06776037829643947,0.06776037829643947,0.06776037829643947,0.06851976992071435,0.06851976992071435,0.06851976992071435
247,,,,,,,0.06726545319930434,0.06726545319930434,0.06726545319930434,0.06840905220111806,0.06840905220111806,0.06840905220111806
248,,,,,,,0.06701948907814627,0.06701948907814627,0.06701948907814627,0.06836675985925678,0.06836675985925678,0.06836675985925678
249,,,,,,,0.06704194596506105,0.06704194596506105,0.06704194596506105,0.0683474440002872,0.0683474440002872,0.0683474440002872
250,,,,,,,0.06719186937964784,0.06719186937964784,0.06719186937964784,0.06830519532977317,0.06830519532977317,0.06830519532977317
251,,,,,,,0.06658558169365045,0.06658558169365045,0.06658558169365045,0.06823851258234105,0.06823851258234105,0.06823851258234105
252,,,,,,,0.06696483774050868,0.06696483774050868,0.06696483774050868,0.06813473686308874,0.06813473686308874,0.06813473686308874
253,,,,,,,0.0664393795553822,0.0664393795553822,0.0664393795553822,0.06792625805065515,0.06792625805065515,0.06792625805065515
254,,,,,,,0.06586441910788476,0.06586441910788476,0.06586441910788476,0.06803294029792278,0.06803294029792278,0.06803294029792278
255,,,,,,,0.06641556331184208,0.06641556331184208,0.06641556331184208,0.06802043676798797,0.06802043676798797,0.06802043676798797
256,,,,,,,0.06652944620274977,0.06652944620274977,0.06652944620274977,0.06814824963570303,0.06814824963570303,0.06814824963570303
257,,,,,,,0.06632794465843699,0.06632794465843699,0.06632794465843699,0.06817429692743768,0.06817429692743768,0.06817429692743768
258,,,,,,,0.06679107784804654,0.06679107784804654,0.06679107784804654,0.06798933727358047,0.06798933727358047,0.06798933727358047
259,,,,,,,0.06738955556979113,0.06738955556979113,0.06738955556979113,0.06790574990008957,0.06790574990008957,0.06790574990008957
260,,,,,,,0.06735361036494744,0.06735361036494744,0.06735361036494744,0.06779870074456583,0.06779870074456583,0.06779870074456583
261,,,,,,,0.06686073136519816,0.06686073136519816,0.06686073136519816,0.067731986724271,0.067731986724271,0.067731986724271
262,,,,,,,0.06544894655987699,0.06544894655987699,0.06544894655987699,0.0677524894063208,0.0677524894063208,0.0677524894063208
263,,,,,,,0.06525856921563267,0.06525856921563267,0.06525856921563267,0.06758343350676779,0.06758343350676779,0.06758343350676779
264,,,,,,,0.06500595604311066,0.06500595604311066,0.06500595604311066,0.06760925180961519,0.06760925180961519,0.06760925180961519
265,,,,,,,0.06565952374962242,0.06565952374962242,0.06565952374962242,0.06740270795424737,0.06740270795424737,0.06740270795424737
266,,,,,,,0.06568759398069753,0.06568759398069753,0.06568759398069753,0.06732698443644525,0.06732698443644525,0.06732698443644525
267,,,,,,,0.06564899310200456,0.06564899310200456,0.06564899310200456,0.0673373597020433,0.0673373597020433,0.0673373597020433
268,,,,,,,0.06489090438407916,0.06489090438407916,0.06489090438407916,0.06736745708600511,0.06736745708600511,0.06736745708600511
269,,,,,,,0.06330065654133388,0.06330065654133388,0.06330065654133388,0.06731423502112673,0.06731423502112673,0.06731423502112673
270,,,,,,,0.06375805122247011,0.06375805122247011,0.06375805122247011,0.06726435968620324,0.06726435968620324,0.06726435968620324
271,,,,,,,0.06391366282871846,0.06391366282871846,0.06391366282871846,0.06705947008171402,0.06705947008171402,0.06705947008171402
272,,,,,,,0.064076813256757,0.064076813256757,0.064076813256757,0.06698511549382698,0.06698511549382698,0.06698511549382698
273,,,,,,,0.06343663172300337,0.06343663172300337,0.06343663172300337,0.06678620252501757,0.06678620252501757,0.06678620252501757
274,,,,,,,0.06372828776216435,0.06372828776216435,0.06372828776216435,0.06665303573574252,0.06665303573574252,0.06665303573574252
275,,,,,,,0.0642541799327744,0.0642541799327744,0.0642541799327744,0.06662888505124198,0.06662888505124198,0.06662888505124198
276,,,,,,,0.06430046658076082,0.06430046658076082,0.06430046658076082,0.0665168608935174,0.0665168608935174,0.0665168608935174
277,,,,,,,0.06420839411185947,0.06420839411185947,0.06420839411185947,0.06645109315926565,0.06645109315926565,0.06645109315926565
278,,,,,,,0.06378889778487594,0.06378889778487594,0.06378889778487594,0.06630877534367599,0.06630877534367599,0.06630877534367599
279,,,,,,,0.0639009661802694,0.0639009661802694,0.0639009661802694,0.0661417546896233,0.0661417546896233,0.0661417546896233
280,,,,,,,0.0643543328639776,0.0643543328639776,0.0643543328639776,0.0661393112821766,0.0661393112821766,0.0661393112821766
281,,,,,,,0.06363908759822012,0.06363908759822012,0.06363908759822012,0.06614642052700964,0.06614642052700964,0.06614642052700964
282,,,,,,,0.06334698191306172,0.06334698191306172,0.06334698191306172,0.06623058210203635,0.06623058210203635,0.06623058210203635
283,,,,,,,0.06268172186878439,0.06268172186878439,0.06268172186878439,0.06622591764636426,0.06622591764636426,0.06622591764636426
284,,,,,,,0.06300082006008828,0.06300082006008828,0.06300082006008828,0.06616922768475156,0.06616922768475156,0.06616922768475156
285,,,,,,,0.06279944573062911,0.06279944573062911,0.06279944573062911,0.0661151184899809,0.0661151184899809,0.0661151184899809
286,,,,,,,0.062491583616841755,0.062491583616841755,0.062491583616841755,0.06598174412265824,0.06598174412265824,0.06598174412265824
287,,,,,,,0.06316368532761216,0.06316368532761216,0.06316368532761216,0.06594478208084953,0.06594478208084953,0.06594478208084953
288,,,,,,,0.06330852841885756,0.06330852841885756,0.06330852841885756,0.0659101856207231,0.0659101856207231,0.0659101856207231
289,,,,,,,0.06356265524456367,0.06356265524456367,0.06356265524456367,0.06568839321675203,0.06568839321675203,0.06568839321675203
290,,,,,,,0.06325095460822071,0.06325095460822071,0.06325095460822071,0.06571200799443824,0.06571200799443824,0.06571200799443824
291,,,,,,,0.06335231551527253,0.06335231551527253,0.06335231551527253,0.06568514616475817,0.06568514616475817,0.06568514616475817
292,,,,,,,0.06323956826820624,0.06323956826820624,0.06323956826820624,0.06560333621988718,0.06560333621988718,0.06560333621988718
293,,,,,,,0.06343633916213283,0.06343633916213283,0.06343633916213283,0.06535611969749022,0.06535611969749022,0.06535611969749022
294,,,,,,,0.06370326645438676,0.06370326645438676,0.06370326645438676,0.06534387992751349,0.06534387992751349,0.06534387992751349
295,,,,,,,0.06424358863891284,0.06424358863891284,0.06424358863891284,0.06532689523384559,0.06532689523384559,0.06532689523384559
296,,,,,,,0.0630010775926208,0.0630010775926208,0.0630010775926208,0.06533228583420904,0.06533228583420904,0.06533228583420904
297,,,,,,,0.063470860256312,0.063470860256312,0.063470860256312,0.06523178013228896,0.06523178013228896,0.06523178013228896
298,,,,,,,0.0638299684317949,0.0638299684317949,0.0638299684317949,0.06509705015798178,0.06509705015798178,0.06509705015798178
299,,,,,,,0.06416137268802703,0.06416137268802703,0.06416137268802703,0.06508292126680056,0.06508292126680056,0.06508292126680056
300,,,,,,,0.06389044927509695,0.06389044927509695,0.06389044927509695,0.06498310150848989,0.06498310150848989,0.06498310150848989
301,,,,,,,0.06348186640317831,0.06348186640317831,0.06348186640317831,0.06481117640171036,0.06481117640171036,0.06481117640171036
302,,,,,,,0.06390715594893268,0.06390715594893268,0.06390715594893268,0.06466096751671899,0.06466096751671899,0.06466096751671899
303,,,,,,,0.06368522730237372,0.06368522730237372,0.06368522730237372,0.06457184689691368,0.06457184689691368,0.06457184689691368
304,,,,,,,0.06322584894413545,0.06322584894413545,0.06322584894413545,0.06452302693061111,0.06452302693061111,0.06452302693061111
305,,,,,,,0.0627187217916444,0.0627187217916444,0.0627187217916444,0.06450578761614731,0.06450578761614731,0.06450578761614731
306,,,,,,,0.0629600851903652,0.0629600851903652,0.0629600851903652,0.06446353285606006,0.06446353285606006,0.06446353285606006
307,,,,,,,0.06272889384319227,0.06272889384319227,0.06272889384319227,0.0643095156570111,0.0643095156570111,0.0643095156570111
308,,,,,,,0.06302898562390104,0.06302898562390104,0.06302898562390104,0.06427171625490523,0.06427171625490523,0.06427171625490523
309,,,,,,,0.06243670381363454,0.06243670381363454,0.06243670381363454,0.06417725465152081,0.06417725465152081,0.06417725465152081
310,,,,,,,0.06271731444514228,0.06271731444514228,0.06271731444514228,0.06413317323159122,0.06413317323159122,0.06413317323159122
311,,,,,,,0.06208455693464219,0.06208455693464219,0.06208455693464219,0.06408118985703153,0.06408118985703153,0.06408118985703153
312,,,,,,,0.06095955007540871,0.06095955007540871,0.06095955007540871,0.06400681305214052,0.06400681305214052,0.06400681305214052
313,,,,,,,0.06121363395236409,0.06121363395236409,0.06121363395236409,0.06394549702737609,0.06394549702737609,0.06394549702737609
314,,,,,,,0.06139603404973876,0.06139603404973876,0.06139603404973876,0.0638924196228005,0.0638924196228005,0.0638924196228005
315,,,,,,,0.06177719882553551,0.06177719882553551,0.06177719882553551,0.06380235350666276,0.06380235350666276,0.06380235350666276
316,,,,,,,0.06193124801098973,0.06193124801098973,0.06193124801098973,0.06377753182423684,0.06377753182423684,0.06377753182423684
317,,,,,,,0.06091417013728261,0.06091417013728261,0.06091417013728261,0.06379867975778206,0.06379867975778206,0.06379867975778206
318,,,,,,,0.06147849345528386,0.06147849345528386,0.06147849345528386,0.06374274110313588,0.06374274110313588,0.06374274110313588
319,,,,,,,0.061017627265198576,0.061017627265198576,0.061017627265198576,0.06362290035069502,0.06362290035069502,0.06362290035069502
320,,,,,,,0.06096162796063681,0.06096162796063681,0.06096162796063681,0.06368329041131808,0.06368329041131808,0.06368329041131808
321,,,,,,,0.061265225688621215,0.061265225688621215,0.061265225688621215,0.0635286972444403,0.0635286972444403,0.0635286972444403
322,,,,,,,0.06004334312877083,0.06004334312877083,0.06004334312877083,0.06349065116668394,0.06349065116668394,0.06349065116668394
323,,,,,,,0.0602986083306407,0.0602986083306407,0.0602986083306407,0.06343469281445767,0.06343469281445767,0.06343469281445767
324,,,,,,,0.060640848350936465,0.060640848350936465,0.060640848350936465,0.06342633660345977,0.06342633660345977,0.06342633660345977
325,,,,,,,0.060237012590420684,0.060237012590420684,0.060237012590420684,0.06329304239834878,0.06329304239834878,0.06329304239834878
326,,,,,,,0.05949097902222957,0.05949097902222957,0.05949097902222957,0.06317758036665365,0.06317758036665365,0.06317758036665365
327,,,,,,,0.05986043161708809,0.05986043161708809,0.05986043161708809,0.06301999820266603,0.06301999820266603,0.06301999820266603
328,,,,,,,0.05993034202866019,0.05993034202866019,0.05993034202866019,0.06294811548027957,0.06294811548027957,0.06294811548027957
