,no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
74,0.02305049065289069,0.02305049065289069,0.02305049065289069,0.00016322914237088858,0.00016322914237088858,0.00016322914237088858,0.026171886519019624,0.026171886519019624,0.026171886519019624,0.0007362519414039814,0.0007362519414039814,0.0007362519414039814,0.02200070720445394,0.02200070720445394,0.02200070720445394,0.00017488503145537566,0.00017488503145537566,0.00017488503145537566
75,0.02230314012225314,0.02230314012225314,0.02230314012225314,0.00016040592577894658,0.00016040592577894658,0.00016040592577894658,0.029995280615183265,0.029995280615183265,0.029995280615183265,0.0007318929196076145,0.0007318929196076145,0.0007318929196076145,0.02189161459593458,0.02189161459593458,0.02189161459593458,0.0001722943873536897,0.0001722943873536897,0.0001722943873536897
76,0.02072793166147575,0.02072793166147575,0.02072793166147575,0.0001594634952417299,0.0001594634952417299,0.0001594634952417299,0.02982206810811855,0.02982206810811855,0.02982206810811855,0.0007160607795153138,0.0007160607795153138,0.0007160607795153138,0.019999798624015543,0.019999798624015543,0.019999798624015543,0.00017099058718187069,0.00017099058718187069,0.00017099058718187069
77,0.027921714256704498,0.027921714256704498,0.027921714256704498,0.00015772710352823988,0.00015772710352823988,0.00015772710352823988,0.016094149906597,0.016094149906597,0.016094149906597,0.0007158849767300771,0.0007158849767300771,0.0007158849767300771,0.0250057923309489,0.0250057923309489,0.0250057923309489,0.00017040221118203258,0.00017040221118203258,0.00017040221118203258
78,0.025779816505633057,0.025779816505633057,0.025779816505633057,0.00015498942637328132,0.00015498942637328132,0.00015498942637328132,0.02316076714514445,0.02316076714514445,0.02316076714514445,0.0007216366844525787,0.0007216366844525787,0.0007216366844525787,0.025576760952823206,0.025576760952823206,0.025576760952823206,0.0001677649480017322,0.0001677649480017322,0.0001677649480017322
79,0.025429824228171152,0.025429824228171152,0.025429824228171152,0.00015307205576750067,0.00015307205576750067,0.00015307205576750067,0.016683585535604818,0.016683585535604818,0.016683585535604818,0.0007147092360757583,0.0007147092360757583,0.0007147092360757583,0.025304707761534317,0.025304707761534317,0.025304707761534317,0.00016536930674842737,0.00016536930674842737,0.00016536930674842737
80,0.021041825679291897,0.021041825679291897,0.021041825679291897,0.00015188890696143505,0.00015188890696143505,0.00015188890696143505,0.021304383729597674,0.021304383729597674,0.021304383729597674,0.0007133887303090204,0.0007133887303090204,0.0007133887303090204,0.02125997505545616,0.02125997505545616,0.02125997505545616,0.00016443135745787234,0.00016443135745787234,0.00016443135745787234
81,0.021827495585050528,0.021827495585050528,0.021827495585050528,0.00014907000775104276,0.00014907000775104276,0.00014907000775104276,0.023141051002328106,0.023141051002328106,0.023141051002328106,0.0007017636593591823,0.0007017636593591823,0.0007017636593591823,0.019736112375060587,0.019736112375060587,0.019736112375060587,0.00016158441213154934,0.00016158441213154934,0.00016158441213154934
82,0.021479871593699466,0.021479871593699466,0.021479871593699466,0.00014966989409093153,0.00014966989409093153,0.00014966989409093153,0.02632842714927155,0.02632842714927155,0.02632842714927155,0.0007112378894407418,0.0007112378894407418,0.0007112378894407418,0.01946494983985521,0.01946494983985521,0.01946494983985521,0.00016200032649962197,0.00016200032649962197,0.00016200032649962197
83,0.021120076632623625,0.021120076632623625,0.021120076632623625,0.00014707516805121247,0.00014707516805121247,0.00014707516805121247,0.024074306689837375,0.024074306689837375,0.024074306689837375,0.0007009851412527187,0.0007009851412527187,0.0007009851412527187,0.020161738348218525,0.020161738348218525,0.020161738348218525,0.00016027720001052343,0.00016027720001052343,0.00016027720001052343
84,0.019908693824400248,0.019908693824400248,0.019908693824400248,0.0001458816808950139,0.0001458816808950139,0.0001458816808950139,0.026444454103327554,0.026444454103327554,0.026444454103327554,0.0006939294623680791,0.0006939294623680791,0.0006939294623680791,0.019555993685762985,0.019555993685762985,0.019555993685762985,0.00015930932943880824,0.00015930932943880824,0.00015930932943880824
85,0.020938184085768894,0.020938184085768894,0.020938184085768894,0.00014534239833094667,0.00014534239833094667,0.00014534239833094667,0.016709266954409538,0.016709266954409538,0.016709266954409538,0.0006905194695110174,0.0006905194695110174,0.0006905194695110174,0.020111217507717345,0.020111217507717345,0.020111217507717345,0.0001577315837738269,0.0001577315837738269,0.0001577315837738269
86,0.021526402959005063,0.021526402959005063,0.021526402959005063,0.0001426438827035917,0.0001426438827035917,0.0001426438827035917,0.013843168570587587,0.013843168570587587,0.013843168570587587,0.0006817898306294584,0.0006817898306294584,0.0006817898306294584,0.02078305476565069,0.02078305476565069,0.02078305476565069,0.00015554250468632048,0.00015554250468632048,0.00015554250468632048
87,0.02165519940052732,0.02165519940052732,0.02165519940052732,0.00014169571317087414,0.00014169571317087414,0.00014169571317087414,0.020142958652072364,0.020142958652072364,0.020142958652072364,0.0006673518140195713,0.0006673518140195713,0.0006673518140195713,0.02102013582075267,0.02102013582075267,0.02102013582075267,0.00015469114775157192,0.00015469114775157192,0.00015469114775157192
88,0.022439979215899946,0.022439979215899946,0.022439979215899946,0.00014043092351182795,0.00014043092351182795,0.00014043092351182795,0.03182111171258599,0.03182111171258599,0.03182111171258599,0.0006684083582063586,0.0006684083582063586,0.0006684083582063586,0.021925926040445076,0.021925926040445076,0.021925926040445076,0.00015326530352538164,0.00015326530352538164,0.00015326530352538164
89,0.024392374454228705,0.024392374454228705,0.024392374454228705,0.0001382014046229056,0.0001382014046229056,0.0001382014046229056,0.048900089934942347,0.048900089934942347,0.048900089934942347,0.0006612539786448039,0.0006612539786448039,0.0006612539786448039,0.02441187461297776,0.02441187461297776,0.02441187461297776,0.0001512057729379612,0.0001512057729379612,0.0001512057729379612
90,0.02273773708893495,0.02273773708893495,0.02273773708893495,0.0001370041713320522,0.0001370041713320522,0.0001370041713320522,0.044420237411625034,0.044420237411625034,0.044420237411625034,0.0006504951611989006,0.0006504951611989006,0.0006504951611989006,0.023153241924542326,0.023153241924542326,0.023153241924542326,0.0001503984017876054,0.0001503984017876054,0.0001503984017876054
91,0.022847239898508485,0.022847239898508485,0.022847239898508485,0.0001353624599282707,0.0001353624599282707,0.0001353624599282707,0.023261800300386624,0.023261800300386624,0.023261800300386624,0.00065508837796897,0.00065508837796897,0.00065508837796897,0.022152523197482996,0.022152523197482996,0.022152523197482996,0.0001498182208789162,0.0001498182208789162,0.0001498182208789162
92,0.022110026802931258,0.022110026802931258,0.022110026802931258,0.0001349907137247191,0.0001349907137247191,0.0001349907137247191,0.014625700847707554,0.014625700847707554,0.014625700847707554,0.0006491948750407027,0.0006491948750407027,0.0006491948750407027,0.021122073080939743,0.021122073080939743,0.021122073080939743,0.0001493058745240367,0.0001493058745240367,0.0001493058745240367
93,0.021436537878432617,0.021436537878432617,0.021436537878432617,0.00013421596146909946,0.00013421596146909946,0.00013421596146909946,0.013656194077896693,0.013656194077896693,0.013656194077896693,0.0006389108549545927,0.0006389108549545927,0.0006389108549545927,0.020293603975497385,0.020293603975497385,0.020293603975497385,0.0001478676064813253,0.0001478676064813253,0.0001478676064813253
94,0.021875836913887635,0.021875836913887635,0.021875836913887635,0.00013340310061093713,0.00013340310061093713,0.00013340310061093713,0.02504634334984251,0.02504634334984251,0.02504634334984251,0.000641077852011714,0.000641077852011714,0.000641077852011714,0.02109577472287756,0.02109577472287756,0.02109577472287756,0.00014845831034975362,0.00014845831034975362,0.00014845831034975362
95,0.02138411263670415,0.02138411263670415,0.02138411263670415,0.00013209502932093087,0.00013209502932093087,0.00013209502932093087,0.02655288797504524,0.02655288797504524,0.02655288797504524,0.0006311536546287944,0.0006311536546287944,0.0006311536546287944,0.0212097218238379,0.0212097218238379,0.0212097218238379,0.00014760252941238916,0.00014760252941238916,0.00014760252941238916
96,0.021611385989700267,0.021611385989700267,0.021611385989700267,0.00013081810058460805,0.00013081810058460805,0.00013081810058460805,0.019618827570986267,0.019618827570986267,0.019618827570986267,0.00062280544989702,0.00062280544989702,0.00062280544989702,0.021145629162344092,0.021145629162344092,0.021145629162344092,0.00014582579027563422,0.00014582579027563422,0.00014582579027563422
97,0.020676914927914524,0.020676914927914524,0.020676914927914524,0.0001287439945664816,0.0001287439945664816,0.0001287439945664816,0.020878521745248783,0.020878521745248783,0.020878521745248783,0.0006289222339019861,0.0006289222339019861,0.0006289222339019861,0.020788003684315732,0.020788003684315732,0.020788003684315732,0.0001440736914839552,0.0001440736914839552,0.0001440736914839552
98,0.020284080848606452,0.020284080848606452,0.020284080848606452,0.0001271560547827584,0.0001271560547827584,0.0001271560547827584,0.019493473204264023,0.019493473204264023,0.019493473204264023,0.0006235687919646871,0.0006235687919646871,0.0006235687919646871,0.0214096600319132,0.0214096600319132,0.0214096600319132,0.00014242227592276596,0.00014242227592276596,0.00014242227592276596
99,0.020543658049482636,0.020543658049482636,0.020543658049482636,0.0001267178732961912,0.0001267178732961912,0.0001267178732961912,0.0256874945610963,0.0256874945610963,0.0256874945610963,0.0006235304628859932,0.0006235304628859932,0.0006235304628859932,0.021369994055830545,0.021369994055830545,0.021369994055830545,0.00014333106266002697,0.00014333106266002697,0.00014333106266002697
100,0.020758399485178426,0.020758399485178426,0.020758399485178426,0.00012460085929445812,0.00012460085929445812,0.00012460085929445812,0.025228561589935274,0.025228561589935274,0.025228561589935274,0.0006191563359367845,0.0006191563359367845,0.0006191563359367845,0.021104042035297043,0.021104042035297043,0.021104042035297043,0.00014068278670449462,0.00014068278670449462,0.00014068278670449462
101,0.02198619328682061,0.02198619328682061,0.02198619328682061,0.00012420317443343498,0.00012420317443343498,0.00012420317443343498,0.0344344866270792,0.0344344866270792,0.0344344866270792,0.0006122019519961558,0.0006122019519961558,0.0006122019519961558,0.022049522594989844,0.022049522594989844,0.022049522594989844,0.00014055300468977336,0.00014055300468977336,0.00014055300468977336
102,0.021485951794309885,0.021485951794309885,0.021485951794309885,0.00012296086412256785,0.00012296086412256785,0.00012296086412256785,0.022487255377887636,0.022487255377887636,0.022487255377887636,0.0006081969890514704,0.0006081969890514704,0.0006081969890514704,0.021418789045601717,0.021418789045601717,0.021418789045601717,0.00013921386116481693,0.00013921386116481693,0.00013921386116481693
103,0.01984661582496923,0.01984661582496923,0.01984661582496923,0.0001232681685009923,0.0001232681685009923,0.0001232681685009923,0.01455215406267941,0.01455215406267941,0.01455215406267941,0.0006010224293015526,0.0006010224293015526,0.0006010224293015526,0.019951948432469613,0.019951948432469613,0.019951948432469613,0.00013878722966953903,0.00013878722966953903,0.00013878722966953903
104,0.02026809081034761,0.02026809081034761,0.02026809081034761,0.0001221388669491583,0.0001221388669491583,0.0001221388669491583,0.012659964056470477,0.012659964056470477,0.012659964056470477,0.0006021351487932457,0.0006021351487932457,0.0006021351487932457,0.019653319747519393,0.019653319747519393,0.019653319747519393,0.00013825938635938747,0.00013825938635938747,0.00013825938635938747
105,0.019552343925189234,0.019552343925189234,0.019552343925189234,0.00011959326913000476,0.00011959326913000476,0.00011959326913000476,0.01802981031037309,0.01802981031037309,0.01802981031037309,0.0005987551019473695,0.0005987551019473695,0.0005987551019473695,0.01937180996004323,0.01937180996004323,0.01937180996004323,0.00013548311263152744,0.00013548311263152744,0.00013548311263152744
106,0.021256116700502748,0.021256116700502748,0.021256116700502748,0.0001197320372283221,0.0001197320372283221,0.0001197320372283221,0.027957048361598714,0.027957048361598714,0.027957048361598714,0.0005885545317722021,0.0005885545317722021,0.0005885545317722021,0.02049139792933951,0.02049139792933951,0.02049139792933951,0.00013427747147406942,0.00013427747147406942,0.00013427747147406942
107,0.021713925190633396,0.021713925190633396,0.021713925190633396,0.00011871988973953205,0.00011871988973953205,0.00011871988973953205,0.028116640525590025,0.028116640525590025,0.028116640525590025,0.0005866557381776724,0.0005866557381776724,0.0005866557381776724,0.02160414921381737,0.02160414921381737,0.02160414921381737,0.0001348568775045012,0.0001348568775045012,0.0001348568775045012
108,0.021248607896455322,0.021248607896455322,0.021248607896455322,0.00011846066054303523,0.00011846066054303523,0.00011846066054303523,0.023550900551605723,0.023550900551605723,0.023550900551605723,0.0005839060017803258,0.0005839060017803258,0.0005839060017803258,0.02170285672270271,0.02170285672270271,0.02170285672270271,0.00013495778732373364,0.00013495778732373364,0.00013495778732373364
109,0.02045528021614139,0.02045528021614139,0.02045528021614139,0.0001174426196578923,0.0001174426196578923,0.0001174426196578923,0.018999865345951567,0.018999865345951567,0.018999865345951567,0.0005824318047301838,0.0005824318047301838,0.0005824318047301838,0.02054833229929824,0.02054833229929824,0.02054833229929824,0.00013494517203557107,0.00013494517203557107,0.00013494517203557107
110,0.023617588082772527,0.023617588082772527,0.023617588082772527,0.00011637101910078556,0.00011637101910078556,0.00011637101910078556,0.018683403604191295,0.018683403604191295,0.018683403604191295,0.0005769237031524776,0.0005769237031524776,0.0005769237031524776,0.022980592678456015,0.022980592678456015,0.022980592678456015,0.0001330751725267111,0.0001330751725267111,0.0001330751725267111
111,0.02339096356579589,0.02339096356579589,0.02339096356579589,0.00011538509252311976,0.00011538509252311976,0.00011538509252311976,0.018454217231706913,0.018454217231706913,0.018454217231706913,0.0005843680177744191,0.0005843680177744191,0.0005843680177744191,0.023964511747463002,0.023964511747463002,0.023964511747463002,0.00013202222817503643,0.00013202222817503643,0.00013202222817503643
112,0.022494080052761187,0.022494080052761187,0.022494080052761187,0.00011405012456611032,0.00011405012456611032,0.00011405012456611032,0.021975830793891975,0.021975830793891975,0.021975830793891975,0.0005816570849117105,0.0005816570849117105,0.0005816570849117105,0.0233203937467977,0.0233203937467977,0.0233203937467977,0.0001319264543062067,0.0001319264543062067,0.0001319264543062067
113,0.01981656822419252,0.01981656822419252,0.01981656822419252,0.00011276347965261532,0.00011276347965261532,0.00011276347965261532,0.020295534101782413,0.020295534101782413,0.020295534101782413,0.000575701651044147,0.000575701651044147,0.000575701651044147,0.01956076918026702,0.01956076918026702,0.01956076918026702,0.00012908950746804427,0.00012908950746804427,0.00012908950746804427
