,rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
111,0.02396451174746298,0.02396451174746298,0.02396451174746298,0.0001344011072340752,0.0001344011072340752,0.0001344011072340752,0.00013202222817503635,0.00013202222817503635,0.00013202222817503635,0.0001933411313168813,0.0001933411313168813,0.0001933411313168813
112,0.02332039374679767,0.02332039374679767,0.02332039374679767,0.00013323213386744502,0.00013323213386744502,0.00013323213386744502,0.00013192645430620662,0.00013192645430620662,0.00013192645430620662,0.00019259987280601301,0.00019259987280601301,0.00019259987280601301
113,0.019560769180266994,0.019560769180266994,0.019560769180266994,0.0001330340231002292,0.0001330340231002292,0.0001330340231002292,0.0001290895074680442,0.0001290895074680442,0.0001290895074680442,0.0001898645567085689,0.0001898645567085689,0.0001898645567085689
114,0.01953186248664537,0.01953186248664537,0.01953186248664537,0.00013183305014413907,0.00013183305014413907,0.00013183305014413907,0.000130237154718217,0.000130237154718217,0.000130237154718217,0.00019562102846920184,0.00019562102846920184,0.00019562102846920184
115,0.019450452065120655,0.019450452065120655,0.019450452065120655,0.00013089152862715264,0.00013089152862715264,0.00013089152862715264,0.00012969840536306232,0.00012969840536306232,0.00012969840536306232,0.00019024215577696164,0.00019024215577696164,0.00019024215577696164
116,0.020223020352749314,0.020223020352749314,0.020223020352749314,0.0001309251010176486,0.0001309251010176486,0.0001309251010176486,0.0001272251492888361,0.0001272251492888361,0.0001272251492888361,0.0001941817458982916,0.0001941817458982916,0.0001941817458982916
117,0.0216854066892461,0.0216854066892461,0.0216854066892461,0.00013184471919455037,0.00013184471919455037,0.00013184471919455037,0.00012775232436203755,0.00012775232436203755,0.00012775232436203755,0.00018525562619452397,0.00018525562619452397,0.00018525562619452397
118,0.023176357489667846,0.023176357489667846,0.023176357489667846,0.00012940850787983047,0.00012940850787983047,0.00012940850787983047,0.00012635689611127275,0.00012635689611127275,0.00012635689611127275,0.00018800284270488663,0.00018800284270488663,0.00018800284270488663
119,0.02203757036318731,0.02203757036318731,0.02203757036318731,0.00012963066955269485,0.00012963066955269485,0.00012963066955269485,0.0001260335590907608,0.0001260335590907608,0.0001260335590907608,0.0002662114843614743,0.0002662114843614743,0.0002662114843614743
120,0.019684499708195028,0.019684499708195028,0.019684499708195028,0.00012737680919931802,0.00012737680919931802,0.00012737680919931802,0.00012568888832477262,0.00012568888832477262,0.00012568888832477262,0.0001897405660234962,0.0001897405660234962,0.0001897405660234962
121,0.018905106724386302,0.018905106724386302,0.018905106724386302,0.00012639390385869986,0.00012639390385869986,0.00012639390385869986,0.00012437680944104093,0.00012437680944104093,0.00012437680944104093,0.00019332179956760916,0.00019332179956760916,0.00019332179956760916
122,0.021843894043772995,0.021843894043772995,0.021843894043772995,0.0001258926501120765,0.0001258926501120765,0.0001258926501120765,0.00012354722893021577,0.00012354722893021577,0.00012354722893021577,0.00020766592681318235,0.00020766592681318235,0.00020766592681318235
123,0.003088538910315263,0.003088538910315263,0.003088538910315263,0.00012520834143037307,0.00012520834143037307,0.00012520834143037307,0.00012268741095234205,0.00012268741095234205,0.00012268741095234205,0.0001801333446987591,0.0001801333446987591,0.0001801333446987591
124,0.008808943666091902,0.008808943666091902,0.008808943666091902,0.00012576481549205764,0.00012576481549205764,0.00012576481549205764,0.00012209315439039179,0.00012209315439039179,0.00012209315439039179,0.00018084235832300334,0.00018084235832300334,0.00018084235832300334
125,0.003950122264518767,0.003950122264518767,0.003950122264518767,0.00012491171712732924,0.00012491171712732924,0.00012491171712732924,0.00012212079348838592,0.00012212079348838592,0.00012212079348838592,0.0001779992558078655,0.0001779992558078655,0.0001779992558078655
126,0.014215801827522375,0.014215801827522375,0.014215801827522375,0.00012340956857545934,0.00012340956857545934,0.00012340956857545934,0.0001231937645311738,0.0001231937645311738,0.0001231937645311738,0.00017869750597031053,0.00017869750597031053,0.00017869750597031053
127,0.017810457431846054,0.017810457431846054,0.017810457431846054,0.00012256304365831848,0.00012256304365831848,0.00012256304365831848,0.00012282917488948793,0.00012282917488948793,0.00012282917488948793,0.00019243163618559576,0.00019243163618559576,0.00019243163618559576
128,0.01664649831264925,0.01664649831264925,0.01664649831264925,0.00012248666202862524,0.00012248666202862524,0.00012248666202862524,0.0001207945777319777,0.0001207945777319777,0.0001207945777319777,0.00017958793026290386,0.00017958793026290386,0.00017958793026290386
129,0.01547319498002293,0.01547319498002293,0.01547319498002293,0.00012135703538472985,0.00012135703538472985,0.00012135703538472985,0.00012193629734264427,0.00012193629734264427,0.00012193629734264427,0.000174534548538752,0.000174534548538752,0.000174534548538752
130,0.014844990187262035,0.014844990187262035,0.014844990187262035,0.00012137949578346665,0.00012137949578346665,0.00012137949578346665,0.00012181578613640283,0.00012181578613640283,0.00012181578613640283,0.00018741269358521232,0.00018741269358521232,0.00018741269358521232
131,0.014661109056851425,0.014661109056851425,0.014661109056851425,0.00012080031533899425,0.00012080031533899425,0.00012080031533899425,0.0001206529919096401,0.0001206529919096401,0.0001206529919096401,0.00017313838005916308,0.00017313838005916308,0.00017313838005916308
132,0.01387130613903036,0.01387130613903036,0.01387130613903036,0.00012041962093548157,0.00012041962093548157,0.00012041962093548157,0.00012008895806691124,0.00012008895806691124,0.00012008895806691124,0.00017476798068004335,0.00017476798068004335,0.00017476798068004335
133,0.013723348431608539,0.013723348431608539,0.013723348431608539,0.00012010141851987569,0.00012010141851987569,0.00012010141851987569,0.00011795100613453664,0.00011795100613453664,0.00011795100613453664,0.00017181803813029714,0.00017181803813029714,0.00017181803813029714
134,0.015820657708445655,0.015820657708445655,0.015820657708445655,0.00012000078920449047,0.00012000078920449047,0.00012000078920449047,0.00011944506888945866,0.00011944506888945866,0.00011944506888945866,0.00017312978315585145,0.00017312978315585145,0.00017312978315585145
135,0.017911936163347224,0.017911936163347224,0.017911936163347224,0.00012059689063252354,0.00012059689063252354,0.00012059689063252354,0.0001177146389277571,0.0001177146389277571,0.0001177146389277571,0.00018016998438011894,0.00018016998438011894,0.00018016998438011894
136,0.014782515473118981,0.014782515473118981,0.014782515473118981,0.000119163524606038,0.000119163524606038,0.000119163524606038,0.00011661220602215344,0.00011661220602215344,0.00011661220602215344,0.0001724741240810484,0.0001724741240810484,0.0001724741240810484
137,0.014197718815072678,0.014197718815072678,0.014197718815072678,0.00011851442509428842,0.00011851442509428842,0.00011851442509428842,0.00011598834635355653,0.00011598834635355653,0.00011598834635355653,0.0001753195741876947,0.0001753195741876947,0.0001753195741876947
138,0.012710019740697485,0.012710019740697485,0.012710019740697485,0.00011934648453099904,0.00011934648453099904,0.00011934648453099904,0.00011614339680991594,0.00011614339680991594,0.00011614339680991594,0.00017111571973475482,0.00017111571973475482,0.00017111571973475482
139,0.014433958056437424,0.014433958056437424,0.014433958056437424,0.0001204438328185278,0.0001204438328185278,0.0001204438328185278,0.00011627017751485896,0.00011627017751485896,0.00011627017751485896,0.0001694489090437306,0.0001694489090437306,0.0001694489090437306
140,0.015701927375862384,0.015701927375862384,0.015701927375862384,0.00011887849806769186,0.00011887849806769186,0.00011887849806769186,0.0001155980743375715,0.0001155980743375715,0.0001155980743375715,0.00017241532280050004,0.00017241532280050004,0.00017241532280050004
141,0.014499490609774927,0.014499490609774927,0.014499490609774927,0.00011917036817589534,0.00011917036817589534,0.00011917036817589534,0.00011557305896111813,0.00011557305896111813,0.00011557305896111813,0.00017078489393347384,0.00017078489393347384,0.00017078489393347384
142,0.01533846823607132,0.01533846823607132,0.01533846823607132,0.00011712501876047085,0.00011712501876047085,0.00011712501876047085,0.00011505717817099406,0.00011505717817099406,0.00011505717817099406,0.00017129353340159106,0.00017129353340159106,0.00017129353340159106
143,0.01632731851665183,0.01632731851665183,0.01632731851665183,0.00011734919142910476,0.00011734919142910476,0.00011734919142910476,0.00011473419535058197,0.00011473419535058197,0.00011473419535058197,0.00016793020894465647,0.00016793020894465647,0.00016793020894465647
144,0.017137342772514615,0.017137342772514615,0.017137342772514615,0.00011511779170370574,0.00011511779170370574,0.00011511779170370574,0.00011475006449027106,0.00011475006449027106,0.00011475006449027106,0.0001680123197000991,0.0001680123197000991,0.0001680123197000991
145,0.01730770775204047,0.01730770775204047,0.01730770775204047,0.00011595118950330877,0.00011595118950330877,0.00011595118950330877,0.0001146818919637054,0.0001146818919637054,0.0001146818919637054,0.0001673632810888729,0.0001673632810888729,0.0001673632810888729
146,0.016690682799543752,0.016690682799543752,0.016690682799543752,0.00011325079409280798,0.00011325079409280798,0.00011325079409280798,0.00011390907930184546,0.00011390907930184546,0.00011390907930184546,0.0001671687508784251,0.0001671687508784251,0.0001671687508784251
147,0.016863414790508603,0.016863414790508603,0.016863414790508603,0.00011403930904343614,0.00011403930904343614,0.00011403930904343614,0.00011345371300713776,0.00011345371300713776,0.00011345371300713776,0.00016552487813481764,0.00016552487813481764,0.00016552487813481764
148,0.018016545982577053,0.018016545982577053,0.018016545982577053,0.00011521353421230625,0.00011521353421230625,0.00011521353421230625,0.00011327153040462431,0.00011327153040462431,0.00011327153040462431,0.0001639645281369732,0.0001639645281369732,0.0001639645281369732
149,0.017252009260640112,0.017252009260640112,0.017252009260640112,0.00011448082163879199,0.00011448082163879199,0.00011448082163879199,0.00011281292202700358,0.00011281292202700358,0.00011281292202700358,0.00016377013980579206,0.00016377013980579206,0.00016377013980579206
150,0.01876188452205462,0.01876188452205462,0.01876188452205462,0.00011355399781225042,0.00011355399781225042,0.00011355399781225042,0.0001112271494941853,0.0001112271494941853,0.0001112271494941853,0.00016924002130155243,0.00016924002130155243,0.00016924002130155243
151,0.01802681244744471,0.01802681244744471,0.01802681244744471,0.00011281971452286722,0.00011281971452286722,0.00011281971452286722,0.000112149602528783,0.000112149602528783,0.000112149602528783,0.0001644437666596458,0.0001644437666596458,0.0001644437666596458
152,0.016352885257180844,0.016352885257180844,0.016352885257180844,0.00011212463233272856,0.00011212463233272856,0.00011212463233272856,0.00011268795853651603,0.00011268795853651603,0.00011268795853651603,0.0001616212905653703,0.0001616212905653703,0.0001616212905653703
153,0.015947712057534976,0.015947712057534976,0.015947712057534976,0.000112293037654743,0.000112293037654743,0.000112293037654743,0.0001122534679891688,0.0001122534679891688,0.0001122534679891688,0.00017007645600402674,0.00017007645600402674,0.00017007645600402674
154,0.016368168502744557,0.016368168502744557,0.016368168502744557,0.00011279028025084609,0.00011279028025084609,0.00011279028025084609,0.00011210705109553857,0.00011210705109553857,0.00011210705109553857,0.00016478057281814435,0.00016478057281814435,0.00016478057281814435
155,0.015338601441613557,0.015338601441613557,0.015338601441613557,0.00011222741120050487,0.00011222741120050487,0.00011222741120050487,0.00011171077650807474,0.00011171077650807474,0.00011171077650807474,0.00019206157838639416,0.00019206157838639416,0.00019206157838639416
156,0.017554396910007146,0.017554396910007146,0.017554396910007146,0.00011106589747529651,0.00011106589747529651,0.00011106589747529651,0.00011064476193511596,0.00011064476193511596,0.00011064476193511596,0.0001621064047930084,0.0001621064047930084,0.0001621064047930084
157,0.019450487408827072,0.019450487408827072,0.019450487408827072,0.00011191527666895248,0.00011191527666895248,0.00011191527666895248,0.00010862187111718299,0.00010862187111718299,0.00010862187111718299,0.0001639377839719223,0.0001639377839719223,0.0001639377839719223
158,0.017827399398304092,0.017827399398304092,0.017827399398304092,0.0001121124834155806,0.0001121124834155806,0.0001121124834155806,0.00010888988261982249,0.00010888988261982249,0.00010888988261982249,0.00015989592413112553,0.00015989592413112553,0.00015989592413112553
159,0.016366264131577078,0.016366264131577078,0.016366264131577078,0.0001110243430809384,0.0001110243430809384,0.0001110243430809384,0.00010797400296726078,0.00010797400296726078,0.00010797400296726078,0.00015899768389526472,0.00015899768389526472,0.00015899768389526472
160,0.016745357116107102,0.016745357116107102,0.016745357116107102,0.00011048668194690949,0.00011048668194690949,0.00011048668194690949,0.00010928307198081149,0.00010928307198081149,0.00010928307198081149,0.00019629609431086486,0.00019629609431086486,0.00019629609431086486
161,0.018205143321660993,0.018205143321660993,0.018205143321660993,0.00010960994684985255,0.00010960994684985255,0.00010960994684985255,0.00010753939732805936,0.00010753939732805936,0.00010753939732805936,0.00016399218608316094,0.00016399218608316094,0.00016399218608316094
162,0.01776707011207776,0.01776707011207776,0.01776707011207776,0.00010915575483579169,0.00010915575483579169,0.00010915575483579169,0.00010646138466353442,0.00010646138466353442,0.00010646138466353442,0.0001601079389405753,0.0001601079389405753,0.0001601079389405753
163,0.018038242681184733,0.018038242681184733,0.018038242681184733,0.00011004428923564716,0.00011004428923564716,0.00011004428923564716,0.00010618038862157579,0.00010618038862157579,0.00010618038862157579,0.0001826328560686633,0.0001826328560686633,0.0001826328560686633
164,0.01777555478570624,0.01777555478570624,0.01777555478570624,0.0001087386004617964,0.0001087386004617964,0.0001087386004617964,0.00010627809949573751,0.00010627809949573751,0.00010627809949573751,0.00015772569920786186,0.00015772569920786186,0.00015772569920786186
165,0.01669946797811198,0.01669946797811198,0.01669946797811198,0.00010731429417408164,0.00010731429417408164,0.00010731429417408164,0.00010657036668561623,0.00010657036668561623,0.00010657036668561623,0.00015667387477268422,0.00015667387477268422,0.00015667387477268422
